source_lang,target_lang,model,MRR
pol_Latn,tat_Cyrl,intfloat/multilingual-e5-large,0.9890572390572392
jpn_Jpan,lim_Latn,Alibaba-NLP/gte-multilingual-base,0.9890572390572392
hin_Deva,ibo_Latn,intfloat/multilingual-e5-large,0.9890572390572392
hau_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9890572390572392
som_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9890572390572392
hau_Latn,swh_Latn,intfloat/multilingual-e5-large,0.989057239057239
mkd_Cyrl,som_Latn,intfloat/multilingual-e5-large,0.989057239057239
heb_Hebr,xho_Latn,intfloat/multilingual-e5-large,0.989057239057239
hau_Latn,snd_Arab,intfloat/multilingual-e5-large,0.989057239057239
bul_Cyrl,nya_Latn,Alibaba-NLP/gte-multilingual-base,0.989057239057239
lim_Latn,lit_Latn,Alibaba-NLP/gte-multilingual-base,0.989057239057239
hat_Latn,yor_Latn,intfloat/multilingual-e5-large,0.989057239057239
ibo_Latn,nld_Latn,Alibaba-NLP/gte-multilingual-base,0.989057239057239
lim_Latn,spa_Latn,jinaai/jina-embeddings-v3,0.989057239057239
nya_Latn,tel_Telu,intfloat/multilingual-e5-large,0.988973063973064
cat_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9889450056116724
ilo_Latn,hun_Latn,intfloat/multilingual-e5-large,0.9889369889369888
eng_Latn,ilo_Latn,intfloat/multilingual-e5-large,0.9888468013468016
ilo_Latn,nld_Latn,intfloat/multilingual-e5-large,0.9888468013468013
bak_Cyrl,tur_Latn,intfloat/multilingual-e5-large,0.988830613830614
eng_Latn,scn_Latn,intfloat/multilingual-e5-large,0.9888047138047138
ces_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9887265512265512
bos_Latn,lim_Latn,Alibaba-NLP/gte-multilingual-base,0.9887205387205388
bak_Cyrl,ces_Latn,intfloat/multilingual-e5-large,0.9887106357694592
ibo_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.988656405323072
jpn_Jpan,mlt_Latn,intfloat/multilingual-e5-large,0.9886363636363636
ckb_Arab,tgk_Cyrl,intfloat/multilingual-e5-large,0.9886363636363636
hrv_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9886363636363636
eng_Latn,tat_Cyrl,intfloat/multilingual-e5-large,0.9886363636363636
som_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9886363636363636
hrv_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9886363636363636
ibo_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9886363636363636
hun_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9886363636363636
spa_Latn,som_Latn,intfloat/multilingual-e5-large,0.9886363636363636
ibo_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9886363636363636
hau_Latn,lin_Latn,intfloat/multilingual-e5-large,0.9886363636363636
fra_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9886363636363636
slk_Latn,som_Latn,intfloat/multilingual-e5-large,0.9885161135161136
spa_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9885161135161136
ilo_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9884960718294052
tgk_Cyrl,tha_Thai,intfloat/multilingual-e5-large,0.9884960718294052
hrv_Latn,scn_Latn,intfloat/multilingual-e5-large,0.9884559884559884
fra_Latn,tso_Latn,intfloat/multilingual-e5-large,0.988425925925926
ind_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9884259259259258
mlt_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.9884259259259258
hrv_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9883838383838384
lim_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9883557800224468
lit_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9883557800224468
eng_Latn,sna_Latn,intfloat/multilingual-e5-large,0.988253749617386
gla_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9882154882154884
hye_Armn,som_Latn,intfloat/multilingual-e5-large,0.9882154882154884
swh_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9882154882154884
mlt_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9882154882154884
nld_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9881102693602692
ita_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9881032547699214
bul_Cyrl,nso_Latn,intfloat/multilingual-e5-large,0.9879349046015712
jpn_Jpan,kmr_Latn,jinaai/jina-embeddings-v3,0.9879349046015712
heb_Hebr,ilo_Latn,intfloat/multilingual-e5-large,0.9879349046015712
gla_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9877946127946128
mar_Deva,sun_Latn,intfloat/multilingual-e5-large,0.9877946127946128
urd_Arab,yor_Latn,intfloat/multilingual-e5-large,0.9877946127946128
xho_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9877946127946128
nso_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9877946127946128
amh_Ethi,tgk_Cyrl,intfloat/multilingual-e5-large,0.9877946127946128
nya_Latn,slv_Latn,Alibaba-NLP/gte-multilingual-base,0.9877946127946128
bul_Cyrl,zul_Latn,intfloat/multilingual-e5-large,0.9877946127946128
dan_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9877946127946128
ibo_Latn,ron_Latn,Alibaba-NLP/gte-multilingual-base,0.9877946127946128
lim_Latn,fra_Latn,Alibaba-NLP/gte-multilingual-base,0.9877622377622378
ell_Grek,sna_Latn,intfloat/multilingual-e5-large,0.987689393939394
ekk_Latn,som_Latn,intfloat/multilingual-e5-large,0.9875420875420876
sot_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9875420875420876
ron_Latn,som_Latn,intfloat/multilingual-e5-large,0.9875420875420876
mya_Mymr,sun_Latn,intfloat/multilingual-e5-large,0.9875420875420876
isl_Latn,som_Latn,intfloat/multilingual-e5-large,0.9875420875420876
spa_Latn,ibo_Latn,Alibaba-NLP/gte-multilingual-base,0.987514029180696
ces_Latn,ckb_Arab,intfloat/multilingual-e5-large,0.987514029180696
fra_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9875097125097124
heb_Hebr,ckb_Arab,intfloat/multilingual-e5-large,0.9874291157185896
hin_Deva,yor_Latn,intfloat/multilingual-e5-large,0.9873737373737372
ibo_Latn,kaz_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9873737373737372
ibo_Latn,rus_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9873737373737372
kin_Latn,ssw_Latn,intfloat/multilingual-e5-large,0.9873737373737372
plt_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9873737373737372
ibo_Latn,srp_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9872534872534872
mlt_Latn,lit_Latn,intfloat/multilingual-e5-large,0.9872534872534872
hun_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9871632996632996
hun_Latn,ilo_Latn,intfloat/multilingual-e5-large,0.987121212121212
fra_Latn,gaz_Latn,intfloat/multilingual-e5-large,0.987121212121212
gle_Latn,hau_Latn,intfloat/multilingual-e5-large,0.986952861952862
hau_Latn,tel_Telu,intfloat/multilingual-e5-large,0.986952861952862
som_Latn,twi_Latn,intfloat/multilingual-e5-large,0.986952861952862
zul_Latn,rus_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9868927368927368
isl_Latn,lim_Latn,jinaai/jina-embeddings-v3,0.9868686868686868
hin_Deva,ilo_Latn,intfloat/multilingual-e5-large,0.9868686868686868
ibo_Latn,slk_Latn,Alibaba-NLP/gte-multilingual-base,0.9868476430976432
cat_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9868326118326118
plt_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9868326118326118
plt_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9867424242424242
nno_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9867003367003369
kin_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9866329966329966
bak_Cyrl,fra_Latn,intfloat/multilingual-e5-large,0.9866047694995064
hau_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9865319865319866
heb_Hebr,som_Latn,intfloat/multilingual-e5-large,0.9865319865319864
bak_Cyrl,hun_Latn,intfloat/multilingual-e5-large,0.9865319865319864
kin_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9865319865319864
mya_Mymr,som_Latn,intfloat/multilingual-e5-large,0.9865319865319864
plt_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9865319865319864
ibo_Latn,als_Latn,intfloat/multilingual-e5-large,0.9864996114996116
deu_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9864117364117364
ilo_Latn,slv_Latn,intfloat/multilingual-e5-large,0.9863636363636364
slv_Latn,som_Latn,intfloat/multilingual-e5-large,0.9863215488215488
hau_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9862914862914862
bul_Cyrl,ibo_Latn,Alibaba-NLP/gte-multilingual-base,0.9861311527978196
tel_Telu,yor_Latn,intfloat/multilingual-e5-large,0.9861111111111112
plt_Latn,tha_Thai,intfloat/multilingual-e5-large,0.9861111111111112
slv_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9861111111111112
sna_Latn,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9861111111111112
nno_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9861111111111112
kat_Geor,som_Latn,intfloat/multilingual-e5-large,0.9861111111111112
ibo_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9861111111111112
kin_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9860327412051548
xho_Latn,rus_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9860291223927588
hat_Latn,ukr_Cyrl,intfloat/multilingual-e5-large,0.986026936026936
bul_Cyrl,sna_Latn,intfloat/multilingual-e5-large,0.9859708193041526
mlt_Latn,spa_Latn,intfloat/multilingual-e5-large,0.9859066859066858
eus_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9858585858585858
lim_Latn,hrv_Latn,jinaai/jina-embeddings-v3,0.9858585858585858
nya_Latn,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9858585858585858
kin_Latn,ind_Latn,intfloat/multilingual-e5-large,0.9858345358345358
xho_Latn,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9858126721763084
hau_Latn,als_Latn,intfloat/multilingual-e5-large,0.9856902356902356
som_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9856902356902356
pol_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9855699855699857
ibo_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9855699855699857
ekk_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9855601469237832
bak_Cyrl,vie_Latn,intfloat/multilingual-e5-large,0.985498257428082
hau_Latn,jav_Latn,intfloat/multilingual-e5-large,0.985479797979798
bak_Cyrl,ita_Latn,intfloat/multilingual-e5-large,0.9854636104636104
fin_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9854053354053354
lim_Latn,jpn_Jpan,Alibaba-NLP/gte-multilingual-base,0.9853535353535352
ron_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9853174603174604
scn_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9852693602693604
gla_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9852693602693604
amh_Ethi,mri_Latn,intfloat/multilingual-e5-large,0.9852693602693604
ibo_Latn,lvs_Latn,Alibaba-NLP/gte-multilingual-base,0.9852693602693604
tsn_Latn,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9852693602693604
gla_Latn,ind_Latn,intfloat/multilingual-e5-large,0.9852693602693602
fin_Latn,som_Latn,intfloat/multilingual-e5-large,0.9852693602693602
hau_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9852693602693602
hau_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9851851851851852
hun_Latn,som_Latn,intfloat/multilingual-e5-large,0.98514911014911
deu_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9850168350168352
ilo_Latn,vie_Latn,intfloat/multilingual-e5-large,0.985016835016835
ibo_Latn,slv_Latn,Alibaba-NLP/gte-multilingual-base,0.985016835016835
als_Latn,yor_Latn,intfloat/multilingual-e5-large,0.985016835016835
ibo_Latn,vie_Latn,Alibaba-NLP/gte-multilingual-base,0.9848484848484848
spa_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9848484848484848
xho_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9847701149425288
pol_Latn,som_Latn,Alibaba-NLP/gte-multilingual-base,0.9847282347282348
ben_Beng,hau_Latn,intfloat/multilingual-e5-large,0.9845959595959596
twi_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9845117845117846
ces_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9844276094276097
jpn_Jpan,plt_Latn,intfloat/multilingual-e5-large,0.9844276094276097
gla_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.9844276094276094
ind_Latn,scn_Latn,intfloat/multilingual-e5-large,0.9843674843674844
mlt_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9843434343434344
ces_Latn,som_Latn,intfloat/multilingual-e5-large,0.9843434343434344
jpn_Jpan,som_Latn,intfloat/multilingual-e5-large,0.9843434343434344
scn_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9842929292929292
kin_Latn,lug_Latn,intfloat/multilingual-e5-large,0.9842171717171716
eng_Latn,tpi_Latn,intfloat/multilingual-e5-large,0.9842171717171716
slk_Latn,sna_Latn,Alibaba-NLP/gte-multilingual-base,0.9841597796143252
tgl_Latn,yor_Latn,intfloat/multilingual-e5-large,0.984006734006734
mlt_Latn,tur_Latn,intfloat/multilingual-e5-large,0.984006734006734
kaz_Cyrl,yor_Latn,intfloat/multilingual-e5-large,0.984006734006734
fin_Latn,ibo_Latn,Alibaba-NLP/gte-multilingual-base,0.984006734006734
bak_Cyrl,eng_Latn,intfloat/multilingual-e5-large,0.9839506172839506
plt_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.983948458948459
fra_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9838864838864838
scn_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9838383838383838
bak_Cyrl,dan_Latn,intfloat/multilingual-e5-large,0.9837962962962964
bos_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9837181337181338
hrv_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9837121212121211
bul_Cyrl,ilo_Latn,intfloat/multilingual-e5-large,0.9836700336700336
slv_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9836139169472504
hun_Latn,ibo_Latn,Alibaba-NLP/gte-multilingual-base,0.9835858585858586
ces_Latn,gla_Latn,intfloat/multilingual-e5-large,0.9835858585858586
deu_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9835858585858586
ron_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9835858585858586
nya_Latn,tur_Latn,Alibaba-NLP/gte-multilingual-base,0.9835858585858586
deu_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9835858585858586
bak_Cyrl,fin_Latn,intfloat/multilingual-e5-large,0.9835437710437712
hat_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.9835016835016837
ell_Grek,som_Latn,intfloat/multilingual-e5-large,0.9835016835016837
ibo_Latn,tur_Latn,Alibaba-NLP/gte-multilingual-base,0.9833754208754208
nya_Latn,swe_Latn,Alibaba-NLP/gte-multilingual-base,0.9833333333333332
pol_Latn,ilo_Latn,intfloat/multilingual-e5-large,0.9833052749719418
heb_Hebr,kin_Latn,intfloat/multilingual-e5-large,0.983270202020202
sna_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9831649831649832
dan_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9831649831649832
gla_Latn,heb_Hebr,intfloat/multilingual-e5-large,0.9831649831649832
nya_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9831649831649832
nya_Latn,rus_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9831649831649832
hat_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9831326081326082
nso_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9830829944466308
ces_Latn,ilo_Latn,intfloat/multilingual-e5-large,0.982984607984608
jpn_Jpan,sna_Latn,intfloat/multilingual-e5-large,0.9828162578162578
hun_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9827861952861952
spa_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9827441077441078
heb_Hebr,lim_Latn,Alibaba-NLP/gte-multilingual-base,0.9826839826839826
scn_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9826599326599328
yor_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9826038159371492
bak_Cyrl,swe_Latn,intfloat/multilingual-e5-large,0.9826038159371492
fra_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9825476992143658
nso_Latn,som_Latn,intfloat/multilingual-e5-large,0.9825036075036074
tso_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9824915824915824
bel_Cyrl,yor_Latn,intfloat/multilingual-e5-large,0.9824915824915824
bak_Cyrl,spa_Latn,intfloat/multilingual-e5-large,0.9824074074074076
tsn_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9823863636363636
nya_Latn,srp_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9823232323232324
hau_Latn,zsm_Latn,intfloat/multilingual-e5-large,0.9823232323232324
scn_Latn,vie_Latn,Alibaba-NLP/gte-multilingual-base,0.9823232323232324
lim_Latn,heb_Hebr,jinaai/jina-embeddings-v5-text-small,0.9823232323232324
nya_Latn,slk_Latn,Alibaba-NLP/gte-multilingual-base,0.9823232323232324
afr_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9823232323232324
lit_Latn,som_Latn,Alibaba-NLP/gte-multilingual-base,0.982272217120702
bul_Cyrl,kin_Latn,intfloat/multilingual-e5-large,0.9822671156004488
bul_Cyrl,som_Latn,intfloat/multilingual-e5-large,0.9822390572390574
mlt_Latn,slv_Latn,intfloat/multilingual-e5-large,0.9822390572390574
ita_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9821428571428572
mlt_Latn,ukr_Cyrl,intfloat/multilingual-e5-large,0.982070707070707
lim_Latn,ukr_Cyrl,jinaai/jina-embeddings-v5-text-small,0.9819825236491904
bul_Cyrl,gla_Latn,intfloat/multilingual-e5-large,0.9819406183042548
tat_Cyrl,vie_Latn,intfloat/multilingual-e5-large,0.9819406183042548
afr_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9819023569023568
amh_Ethi,hau_Latn,intfloat/multilingual-e5-large,0.9819023569023568
xho_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9817821067821068
swh_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9817821067821068
eng_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9817491687056904
gla_Latn,hin_Deva,intfloat/multilingual-e5-large,0.9817010686575904
eng_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9816919191919192
hau_Latn,mkd_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9816498316498316
hye_Armn,yor_Latn,intfloat/multilingual-e5-large,0.9814814814814816
kat_Geor,yor_Latn,intfloat/multilingual-e5-large,0.9814814814814816
hau_Latn,nld_Latn,Alibaba-NLP/gte-multilingual-base,0.9814814814814814
hau_Latn,hin_Deva,intfloat/multilingual-e5-large,0.9812807562807564
hau_Latn,vie_Latn,Alibaba-NLP/gte-multilingual-base,0.9812289562289565
lin_Latn,som_Latn,intfloat/multilingual-e5-large,0.9812289562289562
ssw_Latn,swe_Latn,Alibaba-NLP/gte-multilingual-base,0.9812289562289562
xho_Latn,spa_Latn,intfloat/multilingual-e5-large,0.9812251300887664
pol_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9811507936507936
hau_Latn,isl_Latn,intfloat/multilingual-e5-large,0.981060606060606
ibo_Latn,swe_Latn,Alibaba-NLP/gte-multilingual-base,0.981060606060606
ind_Latn,sna_Latn,intfloat/multilingual-e5-large,0.981060606060606
rus_Cyrl,kin_Latn,intfloat/multilingual-e5-large,0.9809368191721132
bak_Cyrl,slk_Latn,intfloat/multilingual-e5-large,0.980892255892256
lin_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9808922558922556
gla_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9808501683501684
heb_Hebr,scn_Latn,intfloat/multilingual-e5-large,0.9808138859862998
azj_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9806397306397308
nld_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9806397306397306
kin_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9805555555555556
arz_Arab,xho_Latn,intfloat/multilingual-e5-large,0.9804771856495994
gla_Latn,lit_Latn,intfloat/multilingual-e5-large,0.9804292929292928
bel_Cyrl,mri_Latn,intfloat/multilingual-e5-large,0.9802188552188552
som_Latn,vie_Latn,Alibaba-NLP/gte-multilingual-base,0.9802188552188552
ekk_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9802040876602282
hau_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9801864801864802
ilo_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.980098605098605
mlt_Latn,slk_Latn,intfloat/multilingual-e5-large,0.9800785634118968
ell_Grek,kin_Latn,intfloat/multilingual-e5-large,0.9799382716049384
bel_Cyrl,hau_Latn,intfloat/multilingual-e5-large,0.97984977984978
mar_Deva,yor_Latn,intfloat/multilingual-e5-large,0.9797979797979798
ilo_Latn,slk_Latn,intfloat/multilingual-e5-large,0.9797979797979798
mlt_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9797656047656048
ces_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9795695045695044
ilo_Latn,ukr_Cyrl,intfloat/multilingual-e5-large,0.9795454545454544
afr_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9794612794612796
eng_Latn,tel_Latn,jinaai/jina-embeddings-v5-text-small,0.9794310096034234
jav_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9793771043771043
ind_Latn,ilo_Latn,intfloat/multilingual-e5-large,0.9793771043771043
som_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9792929292929292
kin_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9792220450115188
hye_Armn,mri_Latn,intfloat/multilingual-e5-large,0.9791666666666666
lin_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9791245791245792
bak_Cyrl,tha_Thai,intfloat/multilingual-e5-large,0.9791017948912688
fry_Latn,hau_Latn,Alibaba-NLP/gte-multilingual-base,0.9790824915824916
bul_Cyrl,hau_Latn,intfloat/multilingual-e5-large,0.979037688715108
isl_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9789562289562288
bak_Cyrl,nld_Latn,intfloat/multilingual-e5-large,0.9787469240367792
ita_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9787095088819228
ibo_Latn,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9785799168152108
som_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9785736149372511
eng_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9785360854926072
hau_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9785353535353536
cym_Latn,lim_Latn,jinaai/jina-embeddings-v3,0.9785353535353536
ilo_Latn,tha_Thai,intfloat/multilingual-e5-large,0.9784752284752284
ibo_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9781927114280056
mri_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9781520562770564
ibo_Latn,lit_Latn,Alibaba-NLP/gte-multilingual-base,0.978030303030303
hau_Latn,heb_Hebr,intfloat/multilingual-e5-large,0.9779040404040404
nya_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9778619528619528
scn_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9777790435685172
mri_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9777417027417028
nso_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9776936026936028
tam_Taml,yor_Latn,intfloat/multilingual-e5-large,0.9776936026936028
hau_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.9774831649831652
sna_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9774410774410774
deu_Latn,hau_Latn,intfloat/multilingual-e5-large,0.977359088722725
lvs_Latn,yor_Latn,intfloat/multilingual-e5-large,0.977347549569772
eng_Latn,urd_Latn,jinaai/jina-embeddings-v5-text-small,0.9772727272727272
hau_Latn,lit_Latn,Alibaba-NLP/gte-multilingual-base,0.9772727272727272
afr_Latn,luo_Latn,Alibaba-NLP/gte-multilingual-base,0.9771907385543748
kat_Geor,mri_Latn,intfloat/multilingual-e5-large,0.977020202020202
scn_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,0.976933621933622
dan_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9769219977553312
sna_Latn,rus_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9767935767935768
bos_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9765993265993268
glg_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9765712682379348
hau_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.9765674765674764
spa_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9765151515151516
ilo_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.976388888888889
kin_Latn,nld_Latn,Alibaba-NLP/gte-multilingual-base,0.9762626262626264
ell_Grek,hau_Latn,intfloat/multilingual-e5-large,0.9762040696823304
vie_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9761784511784514
scn_Latn,slk_Latn,intfloat/multilingual-e5-large,0.9760301426968092
ssw_Latn,tur_Latn,Alibaba-NLP/gte-multilingual-base,0.9755892255892256
ekk_Latn,hau_Latn,Alibaba-NLP/gte-multilingual-base,0.9755050505050504
ron_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9753367003367004
lin_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9753367003367004
som_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9752261627261628
hin_Deva,mri_Latn,intfloat/multilingual-e5-large,0.974915824915825
kin_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9748168498168498
som_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9748068924539512
hau_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9746406684511132
mlt_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.974635241301908
lin_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9744949494949494
nld_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9743265993265994
ell_Grek,yor_Latn,intfloat/multilingual-e5-large,0.9742424242424242
cym_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9742063492063492
hau_Latn,ron_Latn,intfloat/multilingual-e5-large,0.973989898989899
ces_Latn,hau_Latn,Alibaba-NLP/gte-multilingual-base,0.9738838602474964
xho_Latn,jpn_Jpan,Alibaba-NLP/gte-multilingual-base,0.9738237351873714
fin_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9737854737854738
som_Latn,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,0.97376443001443
sna_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9737373737373738
sna_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9736683606248824
hau_Latn,ind_Latn,intfloat/multilingual-e5-large,0.9735449735449736
bul_Cyrl,yor_Latn,intfloat/multilingual-e5-large,0.97353044332211
ckb_Arab,ron_Latn,intfloat/multilingual-e5-large,0.9734848484848484
luo_Latn,tsn_Latn,Alibaba-NLP/gte-multilingual-base,0.9734091616444558
hun_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9733853688399144
hun_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9732744107744108
