source_lang,target_lang,model,MRR
ilo_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9327351278901506
bak_Cyrl,nld_Latn,Alibaba-NLP/gte-multilingual-base,0.93264699154729
mlt_Latn,slv_Latn,intfloat/multilingual-e5-large,0.9325228820134308
kan_Knda,plt_Latn,intfloat/multilingual-e5-large,0.932432883765274
smo_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9324252848500147
ceb_Latn,fij_Latn,intfloat/multilingual-e5-large,0.9323721433836696
amh_Ethi,tum_Latn,intfloat/multilingual-e5-large,0.9322865628791126
hau_Latn,kin_Latn,intfloat/multilingual-e5-large,0.932268724381649
hat_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.9321785919062944
ckb_Arab,ron_Latn,Alibaba-NLP/gte-multilingual-base,0.9321324889419228
ell_Grek,ilo_Latn,intfloat/multilingual-e5-large,0.9320335369751082
hun_Latn,plt_Latn,Alibaba-NLP/gte-multilingual-base,0.9318389166155348
cym_Latn,lim_Latn,jinaai/jina-embeddings-v3,0.931716599360484
ace_Latn,war_Latn,intfloat/multilingual-e5-large,0.9315714667884863
ltg_Latn,rus_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9314852252718546
scn_Latn,jpn_Jpan,jinaai/jina-embeddings-v5-text-small,0.9314089106449752
fur_Latn,isl_Latn,jinaai/jina-embeddings-v3,0.9313803542167168
plt_Latn,srp_Cyrl,jinaai/jina-embeddings-v3,0.9312944298692032
pap_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9312014793986912
hin_Deva,plt_Latn,intfloat/multilingual-e5-large,0.9311500258813866
ckb_Arab,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9311324505124812
tgk_Cyrl,xho_Latn,intfloat/multilingual-e5-large,0.9309857334986114
dan_Latn,gla_Latn,Alibaba-NLP/gte-multilingual-base,0.9309645525530468
plt_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9307739621432672
azb_Arab,eng_Latn,Alibaba-NLP/gte-multilingual-base,0.9307666756093832
lim_Latn,tam_Taml,jinaai/jina-embeddings-v3,0.9307658503583464
lin_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9307507029654248
fin_Latn,ckb_Arab,Alibaba-NLP/gte-multilingual-base,0.9305975184973048
jav_Latn,plt_Latn,intfloat/multilingual-e5-large,0.9305534503079336
hau_Latn,lit_Latn,Alibaba-NLP/gte-multilingual-base,0.9304828133286028
nso_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9303965645090472
ckb_Arab,nld_Latn,Alibaba-NLP/gte-multilingual-base,0.9303675129946988
ibo_Latn,som_Latn,intfloat/multilingual-e5-large,0.9302200478140614
bak_Cyrl,ron_Latn,Alibaba-NLP/gte-multilingual-base,0.9301924201218644
kin_Latn,luo_Latn,Alibaba-NLP/gte-multilingual-base,0.9299022422431216
ibo_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9296780297613658
bak_Cyrl,spa_Latn,intfloat/multilingual-e5-large,0.9295477200110108
afr_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9294666950543452
eng_Latn,azb_Arab,Alibaba-NLP/gte-multilingual-base,0.9293071416488008
hau_Latn,hun_Latn,Alibaba-NLP/gte-multilingual-base,0.929139568973356
plt_Latn,nld_Latn,jinaai/jina-embeddings-v3,0.9290275207269936
khm_Khmr,som_Latn,Alibaba-NLP/gte-multilingual-base,0.9290198168754276
lin_Latn,tum_Latn,intfloat/multilingual-e5-large,0.9289890337856784
eng_Latn,twi_Latn,intfloat/multilingual-e5-large,0.928914831372923
ceb_Latn,zho_Hans,Alibaba-NLP/gte-multilingual-base,0.9288318906894928
ben_Beng,plt_Latn,jinaai/jina-embeddings-v3,0.9287416761645314
kin_Latn,lug_Latn,intfloat/multilingual-e5-large,0.9286341410764172
hye_Armn,plt_Latn,Alibaba-NLP/gte-multilingual-base,0.928588186118018
ckb_Arab,spa_Latn,Alibaba-NLP/gte-multilingual-base,0.9285832198780885
plt_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9284907319252104
hat_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9284706804281576
xho_Latn,nld_Latn,Alibaba-NLP/gte-multilingual-base,0.9283400959065068
ckb_Arab,swe_Latn,Alibaba-NLP/gte-multilingual-base,0.92827832332633
sun_Latn,tgk_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9282562610920332
hin_Deva,mri_Latn,intfloat/multilingual-e5-large,0.9281333319149077
run_Latn,som_Latn,intfloat/multilingual-e5-large,0.9280258545467092
ces_Latn,plt_Latn,Alibaba-NLP/gte-multilingual-base,0.9280113688009916
eng_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9279136403705122
ltz_Latn,slv_Latn,Alibaba-NLP/gte-multilingual-base,0.927801228580424
sna_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9277479374178876
ckb_Arab,por_Latn,Alibaba-NLP/gte-multilingual-base,0.9276457258178796
tsn_Latn,tum_Latn,intfloat/multilingual-e5-large,0.9276065971675111
tir_Ethi,zul_Latn,intfloat/multilingual-e5-large,0.9275702714312618
srd_Latn,lim_Latn,Alibaba-NLP/gte-multilingual-base,0.9275532710684086
ltz_Latn,pol_Latn,jinaai/jina-embeddings-v5-text-small,0.9273258025199104
bak_Cyrl,heb_Hebr,Alibaba-NLP/gte-multilingual-base,0.9272690525196394
bak_Cyrl,tur_Latn,Alibaba-NLP/gte-multilingual-base,0.9268218059718412
bak_Cyrl,ces_Latn,Alibaba-NLP/gte-multilingual-base,0.926711222435842
sna_Latn,tir_Ethi,intfloat/multilingual-e5-large,0.9266418893228618
bul_Cyrl,gla_Latn,Alibaba-NLP/gte-multilingual-base,0.926353758716677
plt_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9263286509079433
mri_Latn,als_Latn,intfloat/multilingual-e5-large,0.926279657752609
ibo_Latn,run_Latn,intfloat/multilingual-e5-large,0.9262053973515524
hau_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9261951015488388
isl_Latn,plt_Latn,intfloat/multilingual-e5-large,0.9261855937989032
bak_Cyrl,swe_Latn,Alibaba-NLP/gte-multilingual-base,0.926114782733174
fra_Latn,luo_Latn,Alibaba-NLP/gte-multilingual-base,0.9260756216252556
lug_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9260196481395476
gla_Latn,nld_Latn,Alibaba-NLP/gte-multilingual-base,0.9259818378390158
ckb_Arab,tgk_Cyrl,Alibaba-NLP/gte-multilingual-base,0.925867617049366
nso_Latn,twi_Latn,intfloat/multilingual-e5-large,0.925734815608361
ckb_Arab,eng_Latn,Alibaba-NLP/gte-multilingual-base,0.9256634924078382
plt_Latn,pol_Latn,jinaai/jina-embeddings-v3,0.9255847084499031
bel_Cyrl,plt_Latn,intfloat/multilingual-e5-large,0.9255390880920096
jav_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9252941728156662
som_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9252447854423916
scn_Latn,zho_Hans,jinaai/jina-embeddings-v5-text-small,0.9250243230726182
ilo_Latn,smo_Latn,intfloat/multilingual-e5-large,0.9250013661253728
lug_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9247889567645148
bak_Cyrl,ita_Latn,intfloat/multilingual-e5-large,0.9247341573111154
eng_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9246685497965812
bak_Cyrl,slv_Latn,Alibaba-NLP/gte-multilingual-base,0.924603315669763
ben_Beng,mri_Latn,intfloat/multilingual-e5-large,0.9245747036827304
bak_Cyrl,hun_Latn,Alibaba-NLP/gte-multilingual-base,0.924552994732945
spa_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9245253587939168
hat_Latn,nob_Latn,Alibaba-NLP/gte-multilingual-base,0.924235214978889
eng_Latn,gla_Latn,intfloat/multilingual-e5-large,0.9241999642956872
hau_Latn,kik_Latn,intfloat/multilingual-e5-large,0.9241045304525468
bak_Cyrl,por_Latn,intfloat/multilingual-e5-large,0.9241022606147332
bak_Cyrl,dan_Latn,Alibaba-NLP/gte-multilingual-base,0.923989681650172
hat_Latn,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9239699398032908
spa_Latn,ace_Latn,intfloat/multilingual-e5-large,0.9237710404240452
spa_Latn,gla_Latn,intfloat/multilingual-e5-large,0.9237452582234316
nya_Latn,tir_Ethi,intfloat/multilingual-e5-large,0.9236170849248996
bak_Cyrl,est_Latn,Alibaba-NLP/gte-multilingual-base,0.9235829047047568
plt_Latn,rus_Cyrl,jinaai/jina-embeddings-v3,0.9235075683545249
mlt_Latn,ukr_Cyrl,intfloat/multilingual-e5-large,0.9234609042851428
tgk_Cyrl,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,0.923381295522376
ita_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9232090873859892
xho_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9231627986778048
lug_Latn,run_Latn,intfloat/multilingual-e5-large,0.9231579494974764
amh_Ethi,plt_Latn,Alibaba-NLP/gte-multilingual-base,0.9230728499929004
xho_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9229444733444104
hau_Latn,rus_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9227414452748968
hat_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9227394807353824
mya_Mymr,som_Latn,intfloat/multilingual-e5-large,0.9227110811321524
nya_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9226150701942608
lin_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9224542234370788
tgk_Cyrl,vie_Latn,Alibaba-NLP/gte-multilingual-base,0.9223388798613308
lug_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9223188406689704
kin_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9222485137501876
hau_Latn,jpn_Jpan,Alibaba-NLP/gte-multilingual-base,0.9222250091335352
kmr_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9221622917656828
gle_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9220711494945096
kaz_Cyrl,plt_Latn,jinaai/jina-embeddings-v3,0.922038491065426
kas_Arab,tel_Telu,intfloat/multilingual-e5-large,0.9220166773773308
ilo_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9219837747033434
kin_Latn,tir_Ethi,intfloat/multilingual-e5-large,0.9218147939636472
azb_Arab,rus_Cyrl,Alibaba-NLP/gte-multilingual-base,0.921735961607698
eng_Latn,ace_Latn,intfloat/multilingual-e5-large,0.9217203169867
gla_Latn,mkd_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9217136903146018
hat_Latn,swe_Latn,intfloat/multilingual-e5-large,0.921691914154356
eng_Latn,lug_Latn,intfloat/multilingual-e5-large,0.9216222157899786
gla_Latn,srp_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9215100748494144
fra_Latn,lua_Latn,intfloat/multilingual-e5-large,0.9214913204964328
nya_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9214560054593336
mlt_Latn,lit_Latn,intfloat/multilingual-e5-large,0.9214487465885228
plt_Latn,smo_Latn,intfloat/multilingual-e5-large,0.9213956161754256
hau_Latn,tha_Thai,Alibaba-NLP/gte-multilingual-base,0.9212960312713026
som_Latn,sun_Latn,intfloat/multilingual-e5-large,0.921245820890581
kas_Deva,mal_Mlym,Alibaba-NLP/gte-multilingual-base,0.92110823015556
hau_Latn,pol_Latn,Alibaba-NLP/gte-multilingual-base,0.9210299310948202
hau_Latn,tum_Latn,intfloat/multilingual-e5-large,0.9208601005215502
som_Latn,tha_Thai,Alibaba-NLP/gte-multilingual-base,0.9206179103819188
ben_Beng,gla_Latn,Alibaba-NLP/gte-multilingual-base,0.9204464464711084
ckb_Arab,tha_Thai,Alibaba-NLP/gte-multilingual-base,0.9203723383513368
ibo_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9203288470596868
plt_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9200762766097969
kat_Geor,plt_Latn,Alibaba-NLP/gte-multilingual-base,0.9200254067920156
som_Latn,tir_Ethi,intfloat/multilingual-e5-large,0.9198730750052032
bak_Cyrl,slk_Latn,Alibaba-NLP/gte-multilingual-base,0.9198321789737026
hau_Latn,zho_Hans,Alibaba-NLP/gte-multilingual-base,0.9195115229627792
tgl_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9194377511215824
afr_Latn,gaz_Latn,Alibaba-NLP/gte-multilingual-base,0.9193213805977508
hau_Latn,zho_Hant,Alibaba-NLP/gte-multilingual-base,0.919275240223139
bak_Cyrl,deu_Latn,Alibaba-NLP/gte-multilingual-base,0.9192071479867376
hat_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9190075072560489
ind_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9187825496175794
nya_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9185573808895782
bul_Cyrl,wol_Latn,Alibaba-NLP/gte-multilingual-base,0.918407637625964
tsn_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9181144469727756
som_Latn,zho_Hans,Alibaba-NLP/gte-multilingual-base,0.9180457976269824
dan_Latn,mri_Latn,Alibaba-NLP/gte-multilingual-base,0.9179740465818216
ell_Grek,gla_Latn,Alibaba-NLP/gte-multilingual-base,0.9179660623206866
lit_Latn,plt_Latn,Alibaba-NLP/gte-multilingual-base,0.9179620069239158
kin_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9178869477766782
afr_Latn,wol_Latn,intfloat/multilingual-e5-large,0.9176310906176832
nso_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9174588251943828
bak_Cyrl,tha_Thai,Alibaba-NLP/gte-multilingual-base,0.9174436166471076
ibo_Latn,vie_Latn,intfloat/multilingual-e5-large,0.917247769523097
ibo_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9171652548252374
kin_Latn,swe_Latn,intfloat/multilingual-e5-large,0.917004212251576
sna_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9167376449611636
plt_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9167127706045002
gla_Latn,ron_Latn,Alibaba-NLP/gte-multilingual-base,0.9167109586093076
xho_Latn,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9166736365555131
eng_Latn,ckb_Arab,Alibaba-NLP/gte-multilingual-base,0.9166229580864048
eng_Latn,kas_Deva,Alibaba-NLP/gte-multilingual-base,0.9161192176526946
hat_Latn,slk_Latn,Alibaba-NLP/gte-multilingual-base,0.9159661311159528
jpn_Jpan,plt_Latn,Alibaba-NLP/gte-multilingual-base,0.91595222081121
kmr_Latn,tgk_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9159164828054176
ltz_Latn,tha_Thai,Alibaba-NLP/gte-multilingual-base,0.91566943111997
ilo_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9156227585199758
sna_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9155479692159342
bak_Cyrl,zho_Hans,Alibaba-NLP/gte-multilingual-base,0.9153723673211888
ilo_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9150625950266494
deu_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9150039227475808
bem_Latn,sna_Latn,intfloat/multilingual-e5-large,0.914689126852376
ckb_Arab,rus_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9146576238410636
som_Latn,tso_Latn,Alibaba-NLP/gte-multilingual-base,0.9144205355603088
hat_Latn,slv_Latn,Alibaba-NLP/gte-multilingual-base,0.9142821271645508
hau_Latn,srd_Latn,intfloat/multilingual-e5-large,0.914281601295672
kin_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9138869048510956
kin_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9136019615954056
ary_Arab,xho_Latn,Alibaba-NLP/gte-multilingual-base,0.9135427373979256
ckb_Arab,pol_Latn,Alibaba-NLP/gte-multilingual-base,0.913463813182302
hau_Latn,kor_Hang,Alibaba-NLP/gte-multilingual-base,0.9132885463487654
kor_Hang,plt_Latn,Alibaba-NLP/gte-multilingual-base,0.9132510327340018
hye_Armn,mri_Latn,intfloat/multilingual-e5-large,0.91310486575632
eng_Latn,tuk_Latn,Alibaba-NLP/gte-multilingual-base,0.913094320209048
bak_Cyrl,pol_Latn,Alibaba-NLP/gte-multilingual-base,0.9130012470311748
ces_Latn,mri_Latn,Alibaba-NLP/gte-multilingual-base,0.9128610444966508
khm_Khmr,plt_Latn,jinaai/jina-embeddings-v3,0.912650782529784
dan_Latn,wol_Latn,Alibaba-NLP/gte-multilingual-base,0.9126324484708004
hat_Latn,hun_Latn,intfloat/multilingual-e5-large,0.91221660611781
nya_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9122018150119124
afr_Latn,lua_Latn,intfloat/multilingual-e5-large,0.9119661921102578
bak_Cyrl,fin_Latn,Alibaba-NLP/gte-multilingual-base,0.9119617475174104
tso_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9119344978649284
hau_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9117556761898096
hau_Latn,tir_Ethi,intfloat/multilingual-e5-large,0.9117282687720516
aka_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9116133172844418
hat_Latn,pol_Latn,Alibaba-NLP/gte-multilingual-base,0.9115657471010856
ltz_Latn,lit_Latn,Alibaba-NLP/gte-multilingual-base,0.911516435485145
bem_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9114079147057368
deu_Latn,wol_Latn,Alibaba-NLP/gte-multilingual-base,0.91125784834333
isl_Latn,mri_Latn,intfloat/multilingual-e5-large,0.911238681293684
ces_Latn,wol_Latn,Alibaba-NLP/gte-multilingual-base,0.911203683439438
som_Latn,tgk_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9111911403905228
twi_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9111281435140344
xho_Latn,zho_Hans,Alibaba-NLP/gte-multilingual-base,0.9109854913654014
xho_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9109703342369972
sna_Latn,zho_Hant,intfloat/multilingual-e5-large,0.9108216639739964
ind_Latn,shn_Mymr,Alibaba-NLP/gte-multilingual-base,0.910640212233529
als_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9105058408634458
lug_Latn,som_Latn,intfloat/multilingual-e5-large,0.9103858705171718
nya_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.910178515855867
eng_Latn,gaz_Latn,Alibaba-NLP/gte-multilingual-base,0.9101276392362307
hat_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9100651032752411
fra_Latn,wol_Latn,intfloat/multilingual-e5-large,0.9099569357829091
ibo_Latn,por_Latn,intfloat/multilingual-e5-large,0.9099428964215014
nso_Latn,tur_Latn,intfloat/multilingual-e5-large,0.909936793710684
ind_Latn,wol_Latn,Alibaba-NLP/gte-multilingual-base,0.9092222944471724
tir_Ethi,tso_Latn,Alibaba-NLP/gte-multilingual-base,0.9091418232799328
mri_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9089071855450164
hat_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9087762594315644
lim_Latn,srd_Latn,Alibaba-NLP/gte-multilingual-base,0.9085878259936464
kas_Deva,mar_Deva,Alibaba-NLP/gte-multilingual-base,0.9083486915354616
lug_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9082803982906296
cat_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9081894759138808
mlt_Latn,zho_Hans,intfloat/multilingual-e5-large,0.9081279218215248
heb_Hebr,kab_Latn,Alibaba-NLP/gte-multilingual-base,0.907995665323524
lua_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9078324396240034
run_Latn,tir_Ethi,intfloat/multilingual-e5-large,0.9077454725993868
eng_Latn,lua_Latn,intfloat/multilingual-e5-large,0.9076095985330696
lin_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9075396466431992
tir_Ethi,tsn_Latn,Alibaba-NLP/gte-multilingual-base,0.9074680926864486
ben_Beng,yor_Latn,intfloat/multilingual-e5-large,0.9072943522867576
mri_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9072514357441862
hat_Latn,lit_Latn,Alibaba-NLP/gte-multilingual-base,0.9071015540329228
run_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9070240762267646
hau_Latn,luo_Latn,Alibaba-NLP/gte-multilingual-base,0.9069740673768856
amh_Ethi,mri_Latn,intfloat/multilingual-e5-large,0.90690519646475
ell_Grek,mri_Latn,intfloat/multilingual-e5-large,0.9068098640863506
lua_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9067634562931344
ibo_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9066183228005668
hun_Latn,mri_Latn,Alibaba-NLP/gte-multilingual-base,0.9065932569992424
mri_Latn,smo_Latn,intfloat/multilingual-e5-large,0.9064795923315576
hau_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9064476269412826
amh_Ethi,twi_Latn,intfloat/multilingual-e5-large,0.906376274536218
som_Latn,zho_Hant,Alibaba-NLP/gte-multilingual-base,0.9061153097732548
gla_Latn,swe_Latn,Alibaba-NLP/gte-multilingual-base,0.9058810686189096
ibo_Latn,kin_Latn,intfloat/multilingual-e5-large,0.90584183402544
heb_Hebr,mri_Latn,Alibaba-NLP/gte-multilingual-base,0.9057760453976113
ibo_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9052654035187204
eng_Latn,fij_Latn,intfloat/multilingual-e5-large,0.905240406716426
xho_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9052003406618024
gla_Latn,hun_Latn,Alibaba-NLP/gte-multilingual-base,0.9051387045567312
gla_Latn,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,0.905109803696974
tgk_Cyrl,zho_Hans,Alibaba-NLP/gte-multilingual-base,0.9050211366903615
ilo_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9046744349911456
kas_Deva,urd_Arab,Alibaba-NLP/gte-multilingual-base,0.904659374179792
bak_Cyrl,ell_Grek,Alibaba-NLP/gte-multilingual-base,0.904509032607456
ary_Arab,som_Latn,Alibaba-NLP/gte-multilingual-base,0.9041853797909508
yor_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9041302814584802
hat_Latn,kor_Hang,Alibaba-NLP/gte-multilingual-base,0.9041095896155016
bul_Cyrl,mri_Latn,Alibaba-NLP/gte-multilingual-base,0.903988445333938
xho_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.9035240200737308
gla_Latn,tur_Latn,Alibaba-NLP/gte-multilingual-base,0.903397187374828
bak_Cyrl,zho_Hant,Alibaba-NLP/gte-multilingual-base,0.9032467442143606
bel_Cyrl,mri_Latn,Alibaba-NLP/gte-multilingual-base,0.9031584972750968
xho_Latn,zho_Hant,intfloat/multilingual-e5-large,0.90294104472298
gla_Latn,ind_Latn,Alibaba-NLP/gte-multilingual-base,0.9029105241054456
sna_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9028358791131488
gla_Latn,ita_Latn,Alibaba-NLP/gte-multilingual-base,0.902795278880318
kat_Geor,mri_Latn,intfloat/multilingual-e5-large,0.9025834737034428
sot_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9025780765750888
ibo_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9024648156625972
tgk_Cyrl,tur_Latn,Alibaba-NLP/gte-multilingual-base,0.902413482152807
pag_Latn,por_Latn,intfloat/multilingual-e5-large,0.9022846784458568
lua_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9020299868558694
por_Latn,quy_Latn,Alibaba-NLP/gte-multilingual-base,0.9018341287260636
gla_Latn,hrv_Latn,Alibaba-NLP/gte-multilingual-base,0.901819321016532
hat_Latn,tha_Thai,Alibaba-NLP/gte-multilingual-base,0.901745247606002
tel_Telu,yor_Latn,intfloat/multilingual-e5-large,0.9016886353041146
kas_Deva,tam_Taml,Alibaba-NLP/gte-multilingual-base,0.9016236389476424
kin_Latn,hun_Latn,intfloat/multilingual-e5-large,0.9014730458321444
hau_Latn,lug_Latn,intfloat/multilingual-e5-large,0.9012377147268488
tsn_Latn,tur_Latn,intfloat/multilingual-e5-large,0.901173502360783
ace_Latn,eng_Latn,intfloat/multilingual-e5-large,0.901104582554602
kin_Latn,nld_Latn,intfloat/multilingual-e5-large,0.9007484784296672
amh_Ethi,lua_Latn,intfloat/multilingual-e5-large,0.9006942296012169
mri_Latn,war_Latn,intfloat/multilingual-e5-large,0.9005965699547466
afr_Latn,ewe_Latn,intfloat/multilingual-e5-large,0.9002437082192616
kin_Latn,lua_Latn,intfloat/multilingual-e5-large,0.900025977018697
plt_Latn,zho_Hans,jinaai/jina-embeddings-v3,0.8998531892613347
gla_Latn,hin_Deva,Alibaba-NLP/gte-multilingual-base,0.8997784773934744
hau_Latn,lua_Latn,intfloat/multilingual-e5-large,0.8996825815498621
swh_Latn,yor_Latn,intfloat/multilingual-e5-large,0.89967582338185
ibo_Latn,nld_Latn,Alibaba-NLP/gte-multilingual-base,0.8996296865650814
mri_Latn,mar_Deva,intfloat/multilingual-e5-large,0.8996182259550434
eng_Latn,bem_Latn,intfloat/multilingual-e5-large,0.8995669746162457
mri_Latn,urd_Arab,intfloat/multilingual-e5-large,0.8993674593068338
ilo_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.8993361435421637
spa_Latn,wol_Latn,intfloat/multilingual-e5-large,0.8992730015017869
ckb_Arab,kmr_Latn,intfloat/multilingual-e5-large,0.8991728710197829
ilo_Latn,mri_Latn,intfloat/multilingual-e5-large,0.898772047102679
nya_Latn,zho_Hant,intfloat/multilingual-e5-large,0.8981960336274343
ibo_Latn,ukr_Cyrl,Alibaba-NLP/gte-multilingual-base,0.8981934712375454
nso_Latn,yor_Latn,intfloat/multilingual-e5-large,0.8981929073619587
mar_Deva,yor_Latn,intfloat/multilingual-e5-large,0.8980966075928992
hrv_Latn,yor_Latn,intfloat/multilingual-e5-large,0.8979707974564316
afr_Latn,umb_Latn,Alibaba-NLP/gte-multilingual-base,0.8978940468217455
fra_Latn,umb_Latn,Alibaba-NLP/gte-multilingual-base,0.8975906160973303
tam_Taml,yor_Latn,intfloat/multilingual-e5-large,0.8974641013935374
fra_Latn,yor_Latn,intfloat/multilingual-e5-large,0.8972509374984847
bem_Latn,kin_Latn,Alibaba-NLP/gte-multilingual-base,0.8971311555261343
sna_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.8971063554862516
fra_Latn,kmb_Latn,Alibaba-NLP/gte-multilingual-base,0.8970730308377172
kin_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.8970221123370061
ibo_Latn,ron_Latn,intfloat/multilingual-e5-large,0.8969853872008524
hat_Latn,plt_Latn,intfloat/multilingual-e5-large,0.8969529644899086
ibo_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.896836578910303
gla_Latn,por_Latn,Alibaba-NLP/gte-multilingual-base,0.8967209756771786
lin_Latn,ron_Latn,intfloat/multilingual-e5-large,0.8964874201543892
gla_Latn,slk_Latn,Alibaba-NLP/gte-multilingual-base,0.896471650931119
sin_Sinh,yor_Latn,intfloat/multilingual-e5-large,0.8964266566758068
tgk_Cyrl,tha_Thai,Alibaba-NLP/gte-multilingual-base,0.896202694027691
nso_Latn,swe_Latn,intfloat/multilingual-e5-large,0.8960299744412331
mal_Mlym,yor_Latn,intfloat/multilingual-e5-large,0.8956020247499553
lin_Latn,tur_Latn,intfloat/multilingual-e5-large,0.8952620679840194
hin_Deva,yor_Latn,intfloat/multilingual-e5-large,0.8949555341349251
hat_Latn,jpn_Jpan,Alibaba-NLP/gte-multilingual-base,0.8949515694280411
eng_Latn,lus_Latn,intfloat/multilingual-e5-large,0.894648318377299
