source_lang,target_lang,model,MRR
fry_Latn,glg_Latn,jinaai/jina-embeddings-v3,0.962663186476456
kir_Cyrl,mar_Deva,intfloat/multilingual-e5-large,0.9626430380159848
ell_Grek,kmr_Latn,intfloat/multilingual-e5-large,0.9626315135646564
lao_Laoo,tel_Telu,intfloat/multilingual-e5-large,0.9626293627343248
slk_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9626165067486468
rus_Cyrl,mlt_Latn,intfloat/multilingual-e5-large,0.9626151090713346
deu_Latn,kea_Latn,intfloat/multilingual-e5-large,0.962610175106238
jpn_Jpan,pan_Guru,intfloat/multilingual-e5-large,0.9626039083304349
nya_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9625915025618624
plt_Latn,nld_Latn,intfloat/multilingual-e5-large,0.9625780711857332
hun_Latn,som_Latn,intfloat/multilingual-e5-large,0.9625570289065608
lao_Laoo,ron_Latn,jinaai/jina-embeddings-v3,0.9625360813865562
ita_Latn,ilo_Latn,intfloat/multilingual-e5-large,0.962535046595351
jpn_Jpan,npi_Deva,intfloat/multilingual-e5-large,0.9624729599561448
urd_Arab,yor_Latn,intfloat/multilingual-e5-large,0.9624548590883484
uzn_Latn,ind_Latn,intfloat/multilingual-e5-large,0.9624301891818948
fry_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9624263247849444
hun_Latn,mar_Deva,jinaai/jina-embeddings-v3,0.9624213201061452
bak_Cyrl,fin_Latn,intfloat/multilingual-e5-large,0.9622720067187972
afr_Latn,eus_Latn,intfloat/multilingual-e5-large,0.9622619380165992
mar_Deva,sna_Latn,intfloat/multilingual-e5-large,0.9622549610322176
eus_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.962233272337992
hun_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9622148244402824
som_Latn,sun_Latn,intfloat/multilingual-e5-large,0.962210230769846
hin_Deva,sna_Latn,intfloat/multilingual-e5-large,0.9621818765551232
hat_Latn,mri_Latn,intfloat/multilingual-e5-large,0.962167724765018
npi_Deva,nno_Latn,intfloat/multilingual-e5-large,0.9621446322599768
isl_Latn,eus_Latn,intfloat/multilingual-e5-large,0.9621240752749158
kin_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9620223387448614
bel_Cyrl,kin_Latn,intfloat/multilingual-e5-large,0.9619990010457944
lvs_Latn,som_Latn,intfloat/multilingual-e5-large,0.96199815841812
khm_Khmr,nno_Latn,jinaai/jina-embeddings-v3,0.9619754401945444
deu_Latn,fry_Latn,jinaai/jina-embeddings-v3,0.961941348523223
arz_Arab,mar_Deva,intfloat/multilingual-e5-large,0.9619238959616128
eus_Latn,dan_Latn,jinaai/jina-embeddings-v3,0.9619046398072936
fra_Latn,lij_Latn,intfloat/multilingual-e5-large,0.9618922001972352
bak_Cyrl,deu_Latn,intfloat/multilingual-e5-large,0.96184482623443
fry_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.9617961402946764
guj_Gujr,jpn_Jpan,jinaai/jina-embeddings-v3,0.9617019033552612
lvs_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9616262604116196
arz_Arab,fin_Latn,jinaai/jina-embeddings-v3,0.9616115717268784
bak_Cyrl,nld_Latn,intfloat/multilingual-e5-large,0.9615489976254864
uzn_Latn,xho_Latn,intfloat/multilingual-e5-large,0.961529745801055
nya_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9615190175640996
lvs_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9615164063895124
mal_Mlym,kin_Latn,intfloat/multilingual-e5-large,0.9615119215923614
kat_Geor,nya_Latn,intfloat/multilingual-e5-large,0.9614979461730048
khk_Cyrl,mar_Deva,intfloat/multilingual-e5-large,0.9614874361744294
fin_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9614844846846232
mlt_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9614659883876682
mar_Deva,pbt_Arab,intfloat/multilingual-e5-large,0.961431619798755
ind_Latn,eus_Latn,intfloat/multilingual-e5-large,0.961401419931858
fry_Latn,hin_Deva,jinaai/jina-embeddings-v3,0.9613966695308732
gle_Latn,kan_Knda,intfloat/multilingual-e5-large,0.9613764570449208
guj_Gujr,nno_Latn,jinaai/jina-embeddings-v3,0.9613459641781976
sna_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9613064308864524
xho_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9613026148314776
asm_Beng,xho_Latn,intfloat/multilingual-e5-large,0.9612743696584448
tsn_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9612738538038168
bel_Cyrl,eus_Latn,intfloat/multilingual-e5-large,0.9612356285689884
hat_Latn,hun_Latn,intfloat/multilingual-e5-large,0.9612291040719226
sun_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9612145175895797
gle_Latn,hun_Latn,intfloat/multilingual-e5-large,0.961198173547858
plt_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9611654122279742
afr_Latn,nso_Latn,intfloat/multilingual-e5-large,0.961148334922534
mya_Mymr,som_Latn,intfloat/multilingual-e5-large,0.9610950654766814
ibo_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9610543506235606
ces_Latn,nso_Latn,intfloat/multilingual-e5-large,0.96099028630021
cym_Latn,uig_Arab,intfloat/multilingual-e5-large,0.9609240501976516
kan_Knda,lvs_Latn,intfloat/multilingual-e5-large,0.9608732688600372
amh_Ethi,fin_Latn,intfloat/multilingual-e5-large,0.960851278878182
ekk_Latn,fry_Latn,jinaai/jina-embeddings-v3,0.9607343739056702
arz_Arab,xho_Latn,intfloat/multilingual-e5-large,0.9607021781845708
eng_Latn,azb_Arab,intfloat/multilingual-e5-large,0.9606982356370998
asm_Beng,pol_Latn,intfloat/multilingual-e5-large,0.96063485824839
kin_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9605946298042316
eus_Latn,ind_Latn,intfloat/multilingual-e5-large,0.960535871314112
bul_Cyrl,fry_Latn,jinaai/jina-embeddings-v3,0.9604875439460364
bel_Cyrl,ilo_Latn,intfloat/multilingual-e5-large,0.9604500508981154
ell_Grek,nso_Latn,intfloat/multilingual-e5-large,0.9604204131497835
ell_Grek,nya_Latn,intfloat/multilingual-e5-large,0.9604184243492252
fra_Latn,ssw_Latn,intfloat/multilingual-e5-large,0.960410896513172
jpn_Jpan,kan_Knda,intfloat/multilingual-e5-large,0.960375012081114
nso_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9603441315231144
lin_Latn,nya_Latn,intfloat/multilingual-e5-large,0.960335800554692
hat_Latn,tha_Thai,intfloat/multilingual-e5-large,0.9603317856076224
gla_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.9603079466441746
ind_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9603062454179936
apc_Arab,eng_Latn,intfloat/multilingual-e5-large,0.960293073513576
eus_Latn,snd_Arab,intfloat/multilingual-e5-large,0.9602861259963608
bak_Cyrl,tur_Latn,intfloat/multilingual-e5-large,0.9602722577405876
hau_Latn,hrv_Latn,intfloat/multilingual-e5-large,0.9602396830406216
kmr_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9602293817206816
deu_Latn,fao_Latn,intfloat/multilingual-e5-large,0.9602045612995092
ekk_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9601969032698808
amh_Ethi,twi_Latn,intfloat/multilingual-e5-large,0.9601586337465936
tam_Taml,xho_Latn,intfloat/multilingual-e5-large,0.9600946284629388
pbt_Arab,vie_Latn,jinaai/jina-embeddings-v3,0.9600940966168698
ind_Latn,nya_Latn,intfloat/multilingual-e5-large,0.960088053864004
sot_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9600817853010288
tsn_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9600784904890152
nso_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9600128540493807
eus_Latn,guj_Gujr,intfloat/multilingual-e5-large,0.9598181859090432
ell_Grek,sna_Latn,intfloat/multilingual-e5-large,0.959816577522726
nya_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9597820876118912
som_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9597650743840176
amh_Ethi,kin_Latn,intfloat/multilingual-e5-large,0.9597413482952124
mya_Mymr,xho_Latn,intfloat/multilingual-e5-large,0.9596961601866264
xho_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9596908988382984
hun_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9596361001093474
bel_Cyrl,jpn_Jpan,intfloat/multilingual-e5-large,0.9596237989516088
jpn_Jpan,tam_Taml,intfloat/multilingual-e5-large,0.959618962349065
afr_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9596035877834992
glg_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9596019932729504
khk_Cyrl,swe_Latn,intfloat/multilingual-e5-large,0.9595950896482408
asm_Beng,tha_Thai,intfloat/multilingual-e5-large,0.9595304903149742
ell_Grek,mlt_Latn,intfloat/multilingual-e5-large,0.9594531556207698
mlt_Latn,slv_Latn,intfloat/multilingual-e5-large,0.9594381754191992
eus_Latn,hin_Deva,intfloat/multilingual-e5-large,0.9594183362318832
ibo_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,0.9593920504447434
szl_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9593519007646716
som_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9593395936388082
ilo_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9593296610103104
fra_Latn,kin_Latn,intfloat/multilingual-e5-large,0.959321836838061
mya_Mymr,sun_Latn,intfloat/multilingual-e5-large,0.9593144925495164
hrv_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9593017534882806
ces_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.959244996759506
hin_Deva,som_Latn,intfloat/multilingual-e5-large,0.9592086839017748
fin_Latn,fry_Latn,jinaai/jina-embeddings-v3,0.9591946338811338
plt_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9591588962885887
kin_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9590944147843774
xho_Latn,nld_Latn,intfloat/multilingual-e5-large,0.9590799073290311
ibo_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.959069762844088
sot_Latn,twi_Latn,intfloat/multilingual-e5-large,0.959052392595236
deu_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9590042506537088
mya_Mymr,pbt_Arab,intfloat/multilingual-e5-large,0.9589185291566408
ibo_Latn,kat_Geor,intfloat/multilingual-e5-large,0.958702974610933
cat_Latn,nya_Latn,intfloat/multilingual-e5-large,0.958688698882282
pbt_Arab,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9586238129009744
ind_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9586158044205376
pbt_Arab,rus_Cyrl,jinaai/jina-embeddings-v3,0.9585987510689424
uig_Arab,uzn_Latn,intfloat/multilingual-e5-large,0.9585669993246958
bos_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9584843533994364
hat_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9584216994694812
hun_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9583628897025244
nso_Latn,som_Latn,intfloat/multilingual-e5-large,0.9583607234723828
jpn_Jpan,kat_Geor,intfloat/multilingual-e5-large,0.9583270544161208
kin_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9583203863490508
gle_Latn,ind_Latn,intfloat/multilingual-e5-large,0.9582703458554912
nld_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9582518371541732
guj_Gujr,xho_Latn,intfloat/multilingual-e5-large,0.9582365260012832
lit_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9582072066755442
ces_Latn,fry_Latn,jinaai/jina-embeddings-v3,0.9581442601981728
lin_Latn,ita_Latn,intfloat/multilingual-e5-large,0.958132715904964
lao_Laoo,lit_Latn,jinaai/jina-embeddings-v3,0.9581031600132888
ita_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9580746527087276
dan_Latn,nso_Latn,intfloat/multilingual-e5-large,0.958067064555001
fry_Latn,kat_Geor,jinaai/jina-embeddings-v3,0.9579936306296204
mlt_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9579900109974846
eus_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9579010796356258
hin_Deva,eus_Latn,intfloat/multilingual-e5-large,0.9578967457424256
ilo_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9578787387457122
kmr_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9578498842736524
lin_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9577858680908792
cat_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,0.9577238706184245
fra_Latn,fry_Latn,jinaai/jina-embeddings-v3,0.9576785329574063
lao_Laoo,mar_Deva,intfloat/multilingual-e5-large,0.95762861807025
asm_Beng,ell_Grek,intfloat/multilingual-e5-large,0.9576134775672492
heb_Hebr,nso_Latn,intfloat/multilingual-e5-large,0.9575908844645556
kan_Knda,xho_Latn,intfloat/multilingual-e5-large,0.9575890618295396
amh_Ethi,ind_Latn,intfloat/multilingual-e5-large,0.9575663913492972
hye_Armn,jpn_Jpan,jinaai/jina-embeddings-v3,0.95751434041765
spa_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9575056430835416
spa_Latn,ilo_Latn,intfloat/multilingual-e5-large,0.9574873987605323
fry_Latn,kaz_Cyrl,jinaai/jina-embeddings-v3,0.9574356556898188
gle_Latn,ukr_Cyrl,intfloat/multilingual-e5-large,0.9574311157730933
ben_Beng,fry_Latn,jinaai/jina-embeddings-v3,0.9574270141140026
nya_Latn,vie_Latn,intfloat/multilingual-e5-large,0.957415443689512
hau_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9573742174070798
sna_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9573454010556636
asm_Beng,cat_Latn,intfloat/multilingual-e5-large,0.9572847637352332
hau_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9572065882810974
kin_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9571958119332956
fry_Latn,lvs_Latn,jinaai/jina-embeddings-v3,0.957189068236562
kin_Latn,som_Latn,intfloat/multilingual-e5-large,0.9571774149783828
lin_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9571441987848844
mlt_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9571246779008794
plt_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9570971186915336
eus_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9570758080207156
tgk_Cyrl,tha_Thai,intfloat/multilingual-e5-large,0.9570619180118743
jpn_Jpan,afr_Latn,intfloat/multilingual-e5-large,0.9570297270751696
plt_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9569015889431036
kin_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9568853935291638
apc_Arab,lit_Latn,jinaai/jina-embeddings-v3,0.956861663879774
eus_Latn,xho_Latn,intfloat/multilingual-e5-large,0.956843076172547
kin_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9568076703639256
sun_Latn,tha_Thai,intfloat/multilingual-e5-large,0.9567963925812872
mar_Deva,som_Latn,intfloat/multilingual-e5-large,0.9567876173785984
pbt_Arab,tam_Taml,intfloat/multilingual-e5-large,0.9567842240731728
fin_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9567025400778316
pbt_Arab,tha_Thai,jinaai/jina-embeddings-v3,0.9566742432156032
ilo_Latn,plt_Latn,intfloat/multilingual-e5-large,0.9566275683216796
spa_Latn,lij_Latn,intfloat/multilingual-e5-large,0.9566010912820774
isl_Latn,jpn_Jpan,jinaai/jina-embeddings-v3,0.9565878031588808
nya_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9565570139975144
lao_Laoo,lvs_Latn,jinaai/jina-embeddings-v3,0.9565182536772884
nya_Latn,slv_Latn,intfloat/multilingual-e5-large,0.9565000921543516
sun_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9563931782307652
asm_Beng,ukr_Cyrl,intfloat/multilingual-e5-large,0.9563650445529835
tsn_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9563415911383571
som_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9563367712841184
pol_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9563080822429382
dan_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9562977581252649
amh_Ethi,eus_Latn,intfloat/multilingual-e5-large,0.9562301057197996
eus_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9561643989402528
bul_Cyrl,fao_Latn,intfloat/multilingual-e5-large,0.9561269798208826
xho_Latn,ron_Latn,intfloat/multilingual-e5-large,0.956099933207389
tel_Telu,xho_Latn,intfloat/multilingual-e5-large,0.9560843888794852
tat_Cyrl,uig_Arab,intfloat/multilingual-e5-large,0.9560694777681432
kmr_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9560529044698324
hin_Deva,mlt_Latn,intfloat/multilingual-e5-large,0.9559673668384482
hin_Deva,kmr_Latn,intfloat/multilingual-e5-large,0.955957432173337
kmr_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9558689969931188
afr_Latn,lim_Latn,intfloat/multilingual-e5-large,0.9558216812813844
sun_Latn,ukr_Cyrl,intfloat/multilingual-e5-large,0.9555723594088597
apc_Arab,ben_Beng,intfloat/multilingual-e5-large,0.955538489891173
amh_Ethi,mri_Latn,intfloat/multilingual-e5-large,0.9554961840325608
sna_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9554921634574246
hrv_Latn,scn_Latn,intfloat/multilingual-e5-large,0.9554338237584808
kin_Latn,vie_Latn,intfloat/multilingual-e5-large,0.955419651210043
hau_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9553535323019818
apc_Arab,hrv_Latn,intfloat/multilingual-e5-large,0.955321672917804
plt_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9552974929665784
rus_Cyrl,kin_Latn,intfloat/multilingual-e5-large,0.9552957706360444
nno_Latn,kin_Latn,intfloat/multilingual-e5-large,0.955219281116744
sna_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9552041830144874
bel_Cyrl,ibo_Latn,intfloat/multilingual-e5-large,0.9551954382091468
mlt_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9551736628580892
hrv_Latn,lim_Latn,intfloat/multilingual-e5-large,0.9551647874671054
cym_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9551466786746504
cym_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9550717778199904
bul_Cyrl,ilo_Latn,intfloat/multilingual-e5-large,0.9550333529525656
asm_Beng,tur_Latn,intfloat/multilingual-e5-large,0.954973403076452
fra_Latn,fao_Latn,intfloat/multilingual-e5-large,0.9549567554050952
nya_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9548974726556833
lit_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9548818450473202
kin_Latn,ssw_Latn,intfloat/multilingual-e5-large,0.9548693943548606
jpn_Jpan,mya_Mymr,intfloat/multilingual-e5-large,0.9547773893758658
bak_Cyrl,tha_Thai,intfloat/multilingual-e5-large,0.9547523084729952
fra_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9547473203905736
bel_Cyrl,fry_Latn,jinaai/jina-embeddings-v3,0.954672624625644
sun_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9546237720125308
afr_Latn,mri_Latn,intfloat/multilingual-e5-large,0.954568134136304
hin_Deva,kin_Latn,intfloat/multilingual-e5-large,0.9545173892412728
ckb_Arab,spa_Latn,intfloat/multilingual-e5-large,0.9544841647473784
kmr_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9544751478549284
sun_Latn,tel_Telu,intfloat/multilingual-e5-large,0.954402962155976
asm_Beng,slk_Latn,intfloat/multilingual-e5-large,0.9543763797027848
arz_Arab,eus_Latn,intfloat/multilingual-e5-large,0.9543175358656074
fry_Latn,mal_Mlym,jinaai/jina-embeddings-v3,0.9543154756721748
twi_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9542907833133422
ces_Latn,ilo_Latn,intfloat/multilingual-e5-large,0.9542524611628792
bul_Cyrl,ibo_Latn,intfloat/multilingual-e5-large,0.9542065131487012
lao_Laoo,tam_Taml,intfloat/multilingual-e5-large,0.9542064199959956
mlt_Latn,spa_Latn,intfloat/multilingual-e5-large,0.9541982034760198
spa_Latn,fry_Latn,jinaai/jina-embeddings-v3,0.9541432843087956
jpn_Jpan,swh_Latn,intfloat/multilingual-e5-large,0.954080602878062
hat_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.9540188581502504
ibo_Latn,som_Latn,intfloat/multilingual-e5-large,0.9540076306809332
tsn_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9540003732203616
som_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9539780503575448
jpn_Jpan,khm_Khmr,jinaai/jina-embeddings-v3,0.9539329556959396
asm_Beng,vie_Latn,intfloat/multilingual-e5-large,0.9539102255335696
eus_Latn,kan_Knda,intfloat/multilingual-e5-large,0.953849564945776
asm_Beng,ron_Latn,intfloat/multilingual-e5-large,0.953826685130227
amh_Ethi,yor_Latn,intfloat/multilingual-e5-large,0.9538099515997642
spa_Latn,fao_Latn,intfloat/multilingual-e5-large,0.9537195827855424
kan_Knda,plt_Latn,intfloat/multilingual-e5-large,0.9537062285568628
afr_Latn,kin_Latn,intfloat/multilingual-e5-large,0.95368781517666
asm_Beng,deu_Latn,intfloat/multilingual-e5-large,0.9535920429688456
fra_Latn,ilo_Latn,intfloat/multilingual-e5-large,0.9535808141602038
isl_Latn,mri_Latn,intfloat/multilingual-e5-large,0.9535542466763964
mlt_Latn,lit_Latn,intfloat/multilingual-e5-large,0.9534983436272964
amh_Ethi,nno_Latn,intfloat/multilingual-e5-large,0.9534142232677516
eus_Latn,nno_Latn,intfloat/multilingual-e5-large,0.953393471675224
bel_Cyrl,mri_Latn,intfloat/multilingual-e5-large,0.9533653188953268
fao_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9533327832818148
eus_Latn,mar_Deva,intfloat/multilingual-e5-large,0.953326939153884
hau_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9532218998195452
nso_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9531811557567458
som_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9531766553984008
apc_Arab,tur_Latn,jinaai/jina-embeddings-v3,0.9531160276100497
apc_Arab,rus_Cyrl,jinaai/jina-embeddings-v3,0.9530853291575668
ceb_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9530830738052054
ekk_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9530508218951532
apc_Arab,ron_Latn,jinaai/jina-embeddings-v3,0.952994939987836
mar_Deva,nno_Latn,intfloat/multilingual-e5-large,0.9529508731942702
mai_Deva,nno_Latn,intfloat/multilingual-e5-large,0.9529452216858312
hau_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9528919166445474
jpn_Jpan,mar_Deva,intfloat/multilingual-e5-large,0.952879553069084
ckb_Arab,nld_Latn,intfloat/multilingual-e5-large,0.952801129353208
mal_Mlym,yor_Latn,intfloat/multilingual-e5-large,0.952693004102678
xho_Latn,yor_Latn,intfloat/multilingual-e5-large,0.9526898215443677
mri_Latn,urd_Arab,intfloat/multilingual-e5-large,0.952499571389966
fry_Latn,tgl_Latn,jinaai/jina-embeddings-v3,0.952425565508495
ibo_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9524168179251524
plt_Latn,tha_Thai,intfloat/multilingual-e5-large,0.9524093660707014
lin_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.952400212706203
ilo_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9523916699317212
asm_Beng,slv_Latn,intfloat/multilingual-e5-large,0.9523857107993324
bak_Cyrl,slk_Latn,intfloat/multilingual-e5-large,0.9523577633535524
ita_Latn,hau_Latn,intfloat/multilingual-e5-large,0.9523214509767928
pbt_Arab,tel_Telu,intfloat/multilingual-e5-large,0.9522352791189052
jpn_Jpan,khk_Cyrl,intfloat/multilingual-e5-large,0.9521940827357676
apc_Arab,heb_Hebr,jinaai/jina-embeddings-v3,0.9521896056582208
apc_Arab,swe_Latn,jinaai/jina-embeddings-v3,0.9521814200866304
ckb_Arab,pol_Latn,intfloat/multilingual-e5-large,0.9521374557954464
bak_Cyrl,ces_Latn,intfloat/multilingual-e5-large,0.9521360783475652
cat_Latn,fry_Latn,jinaai/jina-embeddings-v3,0.9520955797700272
cat_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9520442458278542
jpn_Jpan,lao_Laoo,intfloat/multilingual-e5-large,0.9520353886964392
apc_Arab,bul_Cyrl,jinaai/jina-embeddings-v3,0.952028243800366
apc_Arab,fra_Latn,jinaai/jina-embeddings-v3,0.9520112306140844
apc_Arab,nld_Latn,jinaai/jina-embeddings-v3,0.952002168779804
dan_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9519877210510276
spa_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9519207358201872
asm_Beng,heb_Hebr,intfloat/multilingual-e5-large,0.9518958201132276
kmr_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9518946327276874
deu_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9518657287761352
ell_Grek,fry_Latn,jinaai/jina-embeddings-v3,0.9518290076822714
hau_Latn,sot_Latn,intfloat/multilingual-e5-large,0.951748471145072
mlt_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9517126590623434
bak_Cyrl,dan_Latn,intfloat/multilingual-e5-large,0.9517049669401156
kmr_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9516685218001792
hye_Armn,mri_Latn,intfloat/multilingual-e5-large,0.9516314577717536
fao_Latn,fra_Latn,intfloat/multilingual-e5-large,0.9515856165361756
mlt_Latn,nld_Latn,intfloat/multilingual-e5-large,0.9515299653824826
mlt_Latn,slk_Latn,intfloat/multilingual-e5-large,0.9514576947276308
spa_Latn,ibo_Latn,intfloat/multilingual-e5-large,0.951399139548341
jpn_Jpan,kir_Cyrl,intfloat/multilingual-e5-large,0.951355591816719
cym_Latn,yor_Latn,intfloat/multilingual-e5-large,0.951004920120192
eng_Latn,lim_Latn,intfloat/multilingual-e5-large,0.9509667879633832
apc_Arab,ita_Latn,jinaai/jina-embeddings-v3,0.9509413223267034
bak_Cyrl,uig_Arab,intfloat/multilingual-e5-large,0.9508580336722768
kan_Knda,som_Latn,intfloat/multilingual-e5-large,0.9507832004586504
deu_Latn,hau_Latn,intfloat/multilingual-e5-large,0.950770061570006
heb_Hebr,mlt_Latn,intfloat/multilingual-e5-large,0.9507502503300906
azb_Arab,eng_Latn,intfloat/multilingual-e5-large,0.9503941816151454
apc_Arab,deu_Latn,jinaai/jina-embeddings-v3,0.9503502495765822
mlt_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9502468673453562
asm_Beng,swe_Latn,intfloat/multilingual-e5-large,0.9502134831380404
ces_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9501767055210456
lin_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9501242692137368
eus_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9501143878221204
kaz_Cyrl,yor_Latn,intfloat/multilingual-e5-large,0.9500719727515288
kmr_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9500390268416384
fra_Latn,gaz_Latn,intfloat/multilingual-e5-large,0.9500186729344298
ibo_Latn,nya_Latn,intfloat/multilingual-e5-large,0.94999957576332
bak_Cyrl,swe_Latn,intfloat/multilingual-e5-large,0.9499922214906312
ibo_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9499904975774944
ibo_Latn,ita_Latn,intfloat/multilingual-e5-large,0.9499207903385576
